Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
16-Feb-2024,86.50,+0.83,+0.97%,85.52,85.08,86.78,"2,236,446","193,117,542.00","-656,995,553.00"
15-Feb-2024,85.67,+1.67,+1.99%,84.54,84.54,86.23,"1,843,102","157,669,424.00","-850,113,095.00"
14-Feb-2024,84.00,+0.03,+0.04%,84.54,83.70,84.95,"1,514,361","127,341,234.00","-1,007,782,519.00"
13-Feb-2024,83.97,-2.90,-3.34%,85.75,83.10,85.85,"3,526,114","296,337,125.00","-1,135,123,753.00"
12-Feb-2024,86.87,+0.98,+1.14%,85.93,85.64,87.64,"2,144,676","186,461,604.00","-838,786,628.00"
09-Feb-2024,85.89,+0.24,+0.28%,85.70,85.33,86.03,"1,600,973","137,425,716.00","-1,025,248,232.00"
08-Feb-2024,85.65,-0.35,-0.41%,85.66,85.16,86.21,"1,401,714","120,124,142.00","-1,162,673,948.00"
07-Feb-2024,86.00,-0.10,-0.12%,86.26,85.31,86.35,"1,382,668","118,980,427.00","-1,042,549,806.00"
06-Feb-2024,86.10,+0.21,+0.24%,85.80,85.80,86.55,"1,477,526","127,247,190.00","-923,569,379.00"
05-Feb-2024,85.89,-1.38,-1.58%,86.32,85.09,86.43,"1,844,845","158,571,572.00","-1,050,816,569.00"
02-Feb-2024,87.27,+0.45,+0.52%,86.31,86.00,87.66,"1,985,352","173,118,632.00","-892,244,997.00"
01-Feb-2024,86.82,-0.42,-0.48%,87.15,85.64,88.15,"1,792,258","155,512,106.00","-1,065,363,629.00"
31-Jan-2024,87.24,-0.38,-0.43%,87.33,87.23,88.74,"2,834,055","247,988,733.00","-909,851,523.00"
30-Jan-2024,87.62,0.00,0.00%,87.15,86.79,88.07,"1,805,102","158,059,496.00","-661,862,790.00"
29-Jan-2024,87.62,-0.11,-0.13%,87.29,85.72,87.95,"1,846,159","160,847,954.00","-503,803,294.00"
26-Jan-2024,87.73,-0.29,-0.33%,88.00,87.65,88.50,"1,896,763","166,634,827.00","-342,955,340.00"
25-Jan-2024,88.02,+0.45,+0.51%,88.28,87.33,88.42,"2,129,322","187,234,400.00","-176,320,513.00"
24-Jan-2024,87.57,+0.83,+0.96%,87.56,87.20,88.29,"3,658,927","320,537,261.00","-363,554,913.00"
23-Jan-2024,86.74,+1.01,+1.18%,85.73,85.22,86.85,"1,732,633","149,823,371.00","-684,092,174.00"
22-Jan-2024,85.73,+0.39,+0.46%,85.45,85.45,86.75,"3,274,876","280,928,413.00","-833,915,545.00"
19-Jan-2024,85.34,+1.44,+1.72%,83.75,83.22,85.59,"4,134,356","351,314,745.00","-1,114,843,958.00"
18-Jan-2024,83.90,-0.51,-0.60%,84.83,83.28,84.93,"3,534,831","296,870,227.00","-1,466,158,703.00"
17-Jan-2024,84.41,-1.56,-1.81%,84.16,83.91,85.14,"4,196,770","354,058,605.00","-1,169,288,476.00"
16-Jan-2024,85.97,-3.73,-4.16%,87.00,84.81,88.15,"4,882,950","420,074,852.00","-815,229,871.00"
12-Jan-2024,89.70,-0.81,-0.89%,91.28,89.43,91.86,"2,296,566","206,327,263.00","-395,155,019.00"
11-Jan-2024,90.51,-0.97,-1.06%,90.89,89.56,90.91,"2,115,798","191,337,688.00","-188,827,756.00"
10-Jan-2024,91.48,-0.58,-0.63%,91.41,91.29,91.97,"2,303,572","210,781,479.00","2,509,932.00"
09-Jan-2024,92.06,-1.45,-1.55%,92.65,91.66,92.79,"2,043,461","188,341,468.00","213,291,411.00"
08-Jan-2024,93.51,+0.27,+0.29%,93.21,92.28,93.82,"1,714,171","160,049,422.00","401,632,879.00"
05-Jan-2024,93.24,+1.09,+1.18%,92.21,92.07,93.92,"1,780,875","166,006,067.00","241,583,457.00"
04-Jan-2024,92.15,+0.24,+0.26%,92.15,91.73,93.13,"2,236,050","206,358,957.00","75,577,390.00"
03-Jan-2024,91.91,-1.99,-2.12%,93.03,91.27,93.15,"2,588,123","238,107,669.00","-130,781,567.00"
02-Jan-2024,93.90,+0.65,+0.70%,92.66,92.46,94.14,"1,880,487","176,234,172.00","107,326,102.00"
29-Dec-2023,93.25,-0.39,-0.42%,93.49,93.06,93.77,"1,490,389","139,052,886.00","-68,908,070.00"
28-Dec-2023,93.64,-0.02,-0.02%,93.31,93.24,93.94,"999,234","93,578,362.00","70,144,816.00"
27-Dec-2023,93.66,+0.82,+0.88%,92.69,92.45,93.69,"1,112,892","104,029,783.00","163,723,178.00"
26-Dec-2023,92.84,+0.43,+0.47%,92.61,92.40,93.02,"750,041","69,631,903.00","59,693,395.00"
22-Dec-2023,92.41,-0.22,-0.24%,92.90,92.27,93.66,"1,712,031","158,521,292.00","-9,938,508.00"
21-Dec-2023,92.63,+1.49,+1.63%,92.18,91.64,92.66,"2,550,712","235,892,882.00","148,582,784.00"
20-Dec-2023,91.14,-0.78,-0.85%,91.52,90.94,92.31,"2,909,534","265,660,995.00","-87,310,098.00"
19-Dec-2023,91.92,+1.16,+1.28%,90.81,90.81,92.35,"1,714,644","157,566,871.00","178,350,897.00"
18-Dec-2023,90.76,-0.82,-0.90%,91.51,90.62,91.66,"2,571,765","233,684,796.00","20,784,026.00"
15-Dec-2023,91.58,+0.54,+0.59%,90.30,90.30,91.84,"7,373,610","673,469,677.00","254,468,822.00"
14-Dec-2023,91.04,+5.41,+6.32%,87.51,87.46,91.88,"4,667,334","423,039,589.00","-419,000,855.00"
13-Dec-2023,85.63,+2.03,+2.43%,83.44,83.34,86.11,"3,792,324","323,913,275.00","-842,040,444.00"
12-Dec-2023,83.60,+0.78,+0.94%,82.64,82.57,83.66,"2,229,947","186,218,830.00","-1,165,953,719.00"
11-Dec-2023,82.82,+0.54,+0.66%,82.28,81.96,82.83,"1,747,475","144,437,196.00","-1,352,172,549.00"
08-Dec-2023,82.28,+1.93,+2.40%,80.28,80.15,82.66,"2,932,811","240,854,684.00","-1,496,609,745.00"
07-Dec-2023,80.35,+0.94,+1.18%,80.05,79.64,80.57,"1,613,083","129,531,376.00","-1,737,464,429.00"
06-Dec-2023,79.41,-0.76,-0.95%,81.04,79.33,81.76,"2,016,039","161,181,562.00","-1,866,995,805.00"
05-Dec-2023,80.17,-1.04,-1.28%,80.68,79.60,80.80,"1,495,121","119,823,646.00","-1,705,814,243.00"
04-Dec-2023,81.21,+0.32,+0.40%,80.15,80.06,81.46,"1,992,328","161,655,137.00","-1,585,990,597.00"
01-Dec-2023,80.89,+1.55,+1.95%,79.11,78.75,80.98,"1,905,773","153,543,389.00","-1,747,645,734.00"
30-Nov-2023,79.34,+0.79,+1.01%,78.73,78.24,79.47,"2,782,877","220,586,340.00","-1,901,189,123.00"
29-Nov-2023,78.55,+1.67,+2.17%,77.48,77.35,79.53,"1,758,121","138,130,700.00","-2,121,775,463.00"
28-Nov-2023,76.88,-1.07,-1.37%,77.25,76.33,77.25,"2,686,297","206,470,755.00","-2,259,906,163.00"
27-Nov-2023,77.95,-0.70,-0.89%,78.19,77.60,78.34,"1,524,212","118,819,669.00","-2,053,435,408.00"
24-Nov-2023,78.65,+0.16,+0.20%,78.26,78.05,78.90,"725,026","57,003,412.00","-1,934,615,739.00"
22-Nov-2023,78.49,+0.02,+0.03%,78.87,78.21,78.87,"1,107,318","86,930,818.00","-1,991,619,151.00"
21-Nov-2023,78.47,-1.23,-1.54%,79.01,78.22,79.34,"1,989,182","156,339,197.00","-2,078,549,969.00"
20-Nov-2023,79.70,-0.58,-0.72%,79.96,79.35,80.19,"2,121,473","169,296,992.00","-1,922,210,772.00"
17-Nov-2023,80.28,+0.62,+0.78%,80.33,79.95,80.44,"1,722,180","138,232,053.00","-1,752,913,780.00"
16-Nov-2023,79.66,-0.02,-0.03%,79.93,79.06,80.27,"2,112,285","168,167,575.00","-1,891,145,833.00"
15-Nov-2023,79.68,+1.37,+1.75%,78.85,78.57,80.03,"2,413,993","192,082,253.00","-1,722,978,258.00"
14-Nov-2023,78.31,+3.27,+4.36%,76.87,76.85,78.96,"3,126,691","244,793,987.00","-1,915,060,511.00"
13-Nov-2023,75.04,-0.29,-0.38%,74.75,74.71,75.52,"988,849","74,263,447.00","-2,159,854,498.00"
10-Nov-2023,75.33,+1.14,+1.54%,74.69,74.06,75.39,"1,973,312","148,187,857.00","-2,085,591,051.00"
09-Nov-2023,74.19,-1.78,-2.34%,75.87,73.96,76.02,"2,240,250","166,877,713.00","-2,233,778,908.00"
08-Nov-2023,75.97,+0.46,+0.61%,75.41,75.06,76.18,"1,891,317","143,411,165.00","-2,066,901,195.00"
07-Nov-2023,75.51,-0.41,-0.54%,75.78,74.94,76.17,"1,687,395","127,453,095.00","-2,210,312,360.00"
06-Nov-2023,75.92,-0.34,-0.45%,76.52,75.37,76.73,"2,050,022","155,499,822.00","-2,082,859,265.00"
03-Nov-2023,76.26,+2.80,+3.81%,74.59,74.59,76.68,"3,160,051","240,708,279.00","-1,927,359,443.00"
02-Nov-2023,73.46,+2.51,+3.54%,72.02,71.84,73.53,"2,546,013","186,105,648.00","-2,168,067,722.00"
01-Nov-2023,70.95,+0.13,+0.18%,71.12,70.70,71.90,"2,212,481","157,217,935.00","-2,354,173,370.00"
31-Oct-2023,70.82,+0.23,+0.33%,70.70,70.27,71.01,"2,355,831","166,675,053.00","-2,511,391,305.00"
30-Oct-2023,70.59,+0.19,+0.27%,70.11,69.42,70.89,"2,366,741","166,532,901.00","-2,678,066,358.00"
27-Oct-2023,70.40,-1.67,-2.32%,71.91,70.20,72.00,"3,200,151","226,189,446.00","-2,844,599,259.00"
26-Oct-2023,72.07,+0.67,+0.94%,71.41,71.41,72.68,"2,226,469","160,558,318.00","-2,618,409,813.00"
25-Oct-2023,71.40,-0.16,-0.22%,71.21,71.13,71.89,"2,271,224","162,218,923.00","-2,778,968,131.00"
24-Oct-2023,71.56,-0.14,-0.20%,71.99,71.08,72.10,"2,068,766","148,102,295.00","-2,616,749,208.00"
23-Oct-2023,71.70,-1.43,-1.96%,72.70,71.24,72.70,"3,775,708","271,305,672.00","-2,468,646,913.00"
20-Oct-2023,73.13,+0.21,+0.29%,73.26,72.36,73.99,"3,089,168","226,241,397.00","-2,197,341,241.00"
19-Oct-2023,72.92,-1.96,-2.62%,74.85,72.89,76.43,"3,616,746","265,880,744.00","-2,423,582,638.00"
18-Oct-2023,74.88,-5.45,-6.78%,76.50,73.41,77.07,"7,121,960","533,161,606.00","-2,157,701,894.00"
17-Oct-2023,80.33,+1.60,+2.03%,78.01,78.01,80.62,"3,217,078","257,307,576.00","-1,624,540,288.00"
16-Oct-2023,78.73,+0.94,+1.21%,78.62,77.91,79.18,"1,721,050","135,457,801.00","-1,881,847,864.00"
13-Oct-2023,77.79,-0.02,-0.03%,78.50,77.35,79.22,"1,777,753","138,538,690.00","-2,017,305,665.00"
12-Oct-2023,77.81,-1.09,-1.38%,78.50,77.30,78.77,"3,044,537","237,122,940.00","-1,878,766,975.00"
11-Oct-2023,78.90,-1.23,-1.54%,79.86,78.71,80.19,"2,308,901","182,477,958.00","-1,641,644,035.00"
10-Oct-2023,80.13,+0.22,+0.28%,80.47,80.02,81.11,"1,805,031","144,855,682.00","-1,459,166,077.00"
09-Oct-2023,79.91,-0.42,-0.52%,79.47,78.94,80.08,"1,160,674","92,500,044.00","-1,604,021,759.00"
06-Oct-2023,80.33,+1.18,+1.49%,78.72,78.42,80.78,"1,712,733","137,314,519.00","-1,511,521,715.00"
05-Oct-2023,79.15,+0.06,+0.08%,78.48,78.02,79.54,"1,409,878","111,436,162.00","-1,648,836,234.00"
04-Oct-2023,79.09,+1.07,+1.37%,77.96,77.61,79.29,"1,802,544","142,134,241.00","-1,760,272,396.00"
03-Oct-2023,78.02,-2.39,-2.97%,79.51,77.84,79.76,"2,120,054","165,880,595.00","-1,902,406,637.00"
02-Oct-2023,80.41,-1.26,-1.54%,81.08,79.91,81.44,"1,681,855","135,204,533.00","-1,736,526,042.00"
29-Sep-2023,81.67,-0.52,-0.63%,82.93,81.04,83.08,"2,076,185","169,690,222.00","-1,601,321,509.00"
28-Sep-2023,82.19,+0.54,+0.66%,81.45,81.45,82.54,"1,364,615","112,038,781.00","-1,431,631,287.00"
27-Sep-2023,81.65,-0.52,-0.63%,82.29,81.10,82.56,"1,449,162","118,416,250.00","-1,543,670,068.00"
26-Sep-2023,82.17,-0.86,-1.04%,82.15,81.73,82.74,"1,320,131","108,493,523.00","-1,425,253,818.00"
25-Sep-2023,83.03,-0.26,-0.31%,82.63,82.30,83.28,"1,222,771","101,446,361.00","-1,316,760,295.00"
22-Sep-2023,83.29,-1.59,-1.87%,84.71,83.01,84.92,"2,102,713","175,590,504.00","-1,215,313,934.00"
21-Sep-2023,84.88,-2.26,-2.59%,86.41,84.83,86.51,"2,328,780","198,080,486.00","-1,039,723,430.00"
20-Sep-2023,87.14,-1.37,-1.55%,88.98,87.06,89.15,"1,405,695","123,347,799.00","-841,642,944.00"
19-Sep-2023,88.51,-0.20,-0.23%,88.78,87.94,89.46,"1,637,711","144,967,760.00","-718,295,145.00"
18-Sep-2023,88.71,+0.30,+0.34%,88.57,87.56,89.05,"1,648,340","146,125,234.00","-573,327,385.00"
15-Sep-2023,88.41,-0.66,-0.74%,88.11,87.94,88.73,"10,185,460","900,166,776.00","-719,452,619.00"
14-Sep-2023,89.07,+1.82,+2.09%,88.27,87.93,89.10,"2,306,110","205,089,485.00","180,714,157.00"
13-Sep-2023,87.25,+1.70,+1.99%,86.17,86.17,87.80,"2,997,427","261,447,563.00","-24,375,328.00"
12-Sep-2023,85.55,+2.04,+2.44%,83.24,83.24,86.51,"1,947,530","166,336,477.00","-285,822,891.00"
11-Sep-2023,83.51,-1.41,-1.66%,85.49,83.35,85.62,"1,910,613","160,162,019.00","-452,159,368.00"
08-Sep-2023,84.92,+1.08,+1.29%,84.15,83.68,84.95,"1,257,408","106,599,000.00","-291,997,349.00"
07-Sep-2023,83.84,-0.32,-0.38%,83.99,83.78,84.86,"1,489,751","125,154,252.00","-398,596,349.00"
06-Sep-2023,84.16,-0.68,-0.80%,84.28,83.35,84.74,"1,791,182","150,683,011.00","-273,442,097.00"
05-Sep-2023,84.84,-0.91,-1.06%,85.93,84.81,86.26,"1,443,054","122,759,086.00","-122,759,086.00"
01-Sep-2023,85.75,,,86.00,85.29,86.43,"1,327,195","113,837,380.00",0.00